id,duration,call_date
5805,2,2025-01-06 06:58:01
5806,57,2025-01-02 01:42:09
5807,31,2025-01-01 19:58:03
5808,130,2025-01-01 23:34:20
5809,88,2025-01-02 11:31:52
5810,45,2025-01-01 02:16:06
5811,55,2025-01-03 06:34:50
5812,4,2025-01-01 10:59:08
5813,178,2025-01-04 22:11:52
5814,40,2025-01-06 08:46:30
5815,37,2025-01-01 12:54:07
5816,128,2025-01-03 14:09:46
5817,149,2025-01-03 02:06:17
5818,162,2025-01-01 18:26:05
5819,68,2025-01-06 14:34:48
5820,65,2025-01-04 13:48:28
5821,123,2025-01-05 06:28:13
5822,148,2025-01-01 19:56:30
5823,169,2025-01-01 01:06:33
5824,129,2025-01-03 12:26:48
5825,35,2025-01-05 02:50:40
5826,161,2025-01-04 06:44:29
5827,129,2025-01-02 19:04:53
5828,81,2025-01-02 19:31:03
5829,37,2025-01-05 11:34:45
5830,50,2025-01-06 15:36:19
5831,77,2025-01-06 04:11:50
5832,55,2025-01-01 06:40:27
5833,7,2025-01-06 14:23:23
5834,30,2025-01-05 20:56:51
5835,17,2025-01-03 00:37:28
5836,152,2025-01-06 01:44:33
5837,139,2025-01-02 07:43:20
5838,180,2025-01-02 17:00:23
5839,89,2025-01-02 04:37:52
5840,57,2025-01-01 11:23:21
5841,15,2025-01-04 02:40:14
5842,41,2025-01-05 23:32:17
5843,64,2025-01-04 00:21:00
5844,72,2025-01-02 21:15:38
5845,127,2025-01-04 07:06:12
5846,155,2025-01-04 15:00:29
5847,158,2025-01-04 21:09:13
5848,154,2025-01-03 16:10:34
5849,156,2025-01-04 03:09:51
5850,90,2025-01-01 22:47:07
5851,120,2025-01-03 06:49:43
5852,87,2025-01-01 15:53:11
5853,149,2025-01-01 01:08:11
5854,178,2025-01-06 14:38:45
5855,34,2025-01-06 21:26:51
5856,42,2025-01-02 15:16:29
5857,133,2025-01-01 11:12:46
5858,170,2025-01-01 22:37:02
5859,86,2025-01-03 18:03:00
5860,157,2025-01-05 05:27:31
5861,153,2025-01-03 10:24:12
5862,92,2025-01-06 14:06:26
5863,7,2025-01-05 18:55:26
5864,160,2025-01-01 18:43:16
5865,10,2025-01-05 13:14:31
5866,49,2025-01-05 05:09:39
5867,61,2025-01-05 05:31:10
5868,178,2025-01-06 03:42:38
5869,12,2025-01-04 21:44:48
5870,145,2025-01-06 05:34:16
5871,54,2025-01-01 23:08:00
5872,153,2025-01-06 17:43:32
5873,106,2025-01-06 03:19:19
5874,99,2025-01-05 15:46:28
5875,49,2025-01-04 18:23:48
5876,2,2025-01-01 20:21:26
5877,95,2025-01-05 01:35:30
5878,75,2025-01-01 01:39:02
5879,60,2025-01-06 02:20:57
5880,132,2025-01-01 03:32:50
5881,169,2025-01-01 22:19:29
5882,111,2025-01-03 15:02:51
5883,86,2025-01-01 11:38:45
5884,70,2025-01-01 11:26:48
5885,27,2025-01-02 08:44:18
5886,175,2025-01-02 09:21:54
5887,1,2025-01-03 17:41:37
5888,160,2025-01-05 23:51:08
5889,58,2025-01-05 10:41:23
5890,60,2025-01-02 12:14:05
5891,123,2025-01-02 15:10:10
5892,107,2025-01-01 06:56:08
5893,127,2025-01-03 22:22:35
5894,159,2025-01-02 11:14:33
5895,5,2025-01-03 21:31:46
5896,79,2025-01-01 00:30:55
5897,128,2025-01-03 11:20:10
5898,45,2025-01-02 13:43:25
5899,132,2025-01-04 00:33:33
5900,65,2025-01-06 19:42:55
5901,93,2025-01-03 04:12:54
5902,69,2025-01-02 19:49:01
5903,123,2025-01-02 19:59:04
5904,153,2025-01-01 14:19:46
5905,104,2025-01-01 05:54:23
5906,180,2025-01-01 20:49:10
5907,132,2025-01-02 04:24:01
5908,121,2025-01-04 18:22:52
5909,168,2025-01-03 22:49:48
5910,2,2025-01-03 09:45:46
5911,161,2025-01-03 03:11:30
5912,125,2025-01-01 09:25:40
5913,93,2025-01-04 21:16:53
5914,165,2025-01-06 20:50:43
5915,4,2025-01-04 03:32:24
5916,12,2025-01-03 05:11:24
5917,163,2025-01-06 15:34:34
5918,45,2025-01-03 16:21:11
5919,157,2025-01-01 16:20:18
5920,166,2025-01-04 05:24:33
5921,83,2025-01-03 07:46:36
5922,20,2025-01-02 17:55:20
5923,90,2025-01-02 00:51:53
5924,134,2025-01-04 16:16:42
5925,73,2025-01-05 06:50:58
5926,153,2025-01-02 03:13:31
5927,131,2025-01-03 12:11:39
5928,8,2025-01-04 17:24:33
5929,172,2025-01-02 05:22:11
5930,163,2025-01-03 10:57:54
5931,25,2025-01-02 00:48:50
5932,150,2025-01-01 11:45:38
5933,56,2025-01-01 11:23:59
5934,144,2025-01-05 23:19:25
5935,15,2025-01-04 06:36:02
5936,106,2025-01-03 21:08:49
5937,148,2025-01-01 23:36:53
5938,41,2025-01-03 19:24:29
5939,91,2025-01-01 22:47:34
5940,174,2025-01-05 21:35:01
5941,21,2025-01-03 20:18:36
5942,75,2025-01-01 02:42:17
5943,139,2025-01-02 09:20:41
5944,70,2025-01-01 06:19:08
5945,117,2025-01-05 04:30:29
5946,107,2025-01-01 15:16:52
5947,176,2025-01-05 22:01:43
5948,164,2025-01-06 10:17:48
5949,70,2025-01-06 20:44:28
5950,56,2025-01-03 19:54:30
5951,74,2025-01-01 00:55:08
5952,85,2025-01-06 15:07:35
5953,121,2025-01-01 12:38:15
5954,126,2025-01-06 22:10:27
5955,21,2025-01-03 04:59:56
5956,19,2025-01-04 20:00:28
5957,130,2025-01-01 03:53:32
5958,152,2025-01-04 20:20:52
5959,126,2025-01-03 10:57:13
5960,2,2025-01-04 03:30:35
5961,97,2025-01-03 11:18:05
5962,160,2025-01-03 05:47:57
5963,85,2025-01-06 21:45:47
5964,129,2025-01-04 00:34:35
5965,38,2025-01-01 03:15:45
5966,20,2025-01-02 01:00:59
5967,10,2025-01-05 20:27:47
5968,57,2025-01-01 11:08:30
5969,124,2025-01-02 03:28:24
5970,10,2025-01-05 03:32:51
5971,43,2025-01-02 22:42:00
5972,122,2025-01-02 19:05:34
5973,160,2025-01-01 22:57:27
5974,97,2025-01-05 13:35:33
5975,87,2025-01-04 14:12:23
5976,75,2025-01-04 01:00:27
5977,98,2025-01-03 15:45:17
5978,159,2025-01-01 14:27:43
5979,45,2025-01-04 02:44:12
5980,165,2025-01-05 07:46:37
5981,4,2025-01-04 21:37:29
5982,68,2025-01-06 08:48:30
5983,79,2025-01-01 05:00:49
5984,146,2025-01-02 23:49:00
5985,180,2025-01-02 04:48:26
5986,98,2025-01-05 14:10:24
5987,95,2025-01-03 12:29:20
5988,73,2025-01-02 13:46:37
5989,11,2025-01-04 23:45:19
5990,94,2025-01-03 12:21:52
5991,116,2025-01-05 12:47:09
5992,144,2025-01-03 18:24:17
5993,20,2025-01-06 16:41:51
5994,90,2025-01-06 18:38:56
5995,165,2025-01-02 21:21:27
5996,27,2025-01-04 01:08:16
5997,142,2025-01-05 04:35:57
5998,118,2025-01-03 03:17:19
5999,34,2025-01-04 03:44:23
6000,173,2025-01-02 07:43:07
6001,153,2025-01-01 08:28:08
6002,161,2025-01-06 20:22:53
6003,124,2025-01-01 20:09:40
6004,115,2025-01-04 17:22:03
6005,18,2025-01-04 10:40:45
6006,1,2025-01-05 00:59:36
6007,76,2025-01-04 13:53:41
6008,101,2025-01-06 17:39:45
6009,160,2025-01-01 20:53:22
6010,141,2025-01-03 00:09:31
6011,154,2025-01-06 03:53:06
6012,30,2025-01-04 20:06:15
6013,33,2025-01-06 20:29:07
6014,34,2025-01-06 08:32:17
6015,87,2025-01-01 07:40:52
6016,7,2025-01-02 12:52:18
6017,3,2025-01-01 11:41:40
6018,100,2025-01-06 09:33:13
6019,84,2025-01-04 01:08:18
6020,80,2025-01-04 17:42:48
6021,88,2025-01-01 09:51:10
6022,41,2025-01-05 08:31:35
6023,24,2025-01-01 14:54:21
6024,26,2025-01-01 19:26:15
6025,171,2025-01-02 20:05:05
6026,97,2025-01-05 01:50:41
6027,5,2025-01-02 14:17:30
6028,2,2025-01-05 05:40:02
6029,153,2025-01-06 22:30:57
6030,180,2025-01-04 03:52:32
6031,24,2025-01-03 22:29:47
6032,165,2025-01-04 11:03:46
6033,158,2025-01-05 16:30:48
6034,146,2025-01-01 15:24:37
6035,104,2025-01-04 00:33:39
6036,55,2025-01-03 11:34:56
6037,106,2025-01-02 07:31:24
6038,120,2025-01-04 01:07:15
6039,96,2025-01-02 13:46:20
6040,145,2025-01-03 09:59:41
6041,21,2025-01-06 04:00:20
6042,115,2025-01-01 21:18:30
6043,160,2025-01-02 16:03:34
6044,71,2025-01-04 03:46:14
6045,107,2025-01-03 10:12:12
6046,8,2025-01-06 22:11:58
6047,89,2025-01-03 23:29:56
6048,65,2025-01-04 12:52:46
6049,122,2025-01-02 05:41:19
6050,121,2025-01-05 09:46:33
6051,60,2025-01-06 09:19:02
6052,9,2025-01-06 09:44:22
6053,165,2025-01-01 02:12:56
6054,92,2025-01-04 03:55:23
6055,128,2025-01-03 17:20:06
6056,96,2025-01-03 05:06:01
6057,139,2025-01-01 22:25:18
6058,122,2025-01-01 04:26:29
6059,13,2025-01-03 08:57:17
6060,175,2025-01-01 23:48:48
6061,125,2025-01-02 10:32:04
6062,90,2025-01-01 19:14:28
6063,176,2025-01-06 03:19:36
6064,99,2025-01-02 02:23:00
6065,9,2025-01-06 12:57:11
6066,125,2025-01-02 21:59:36
6067,77,2025-01-05 19:58:42
6068,119,2025-01-05 16:13:58
6069,141,2025-01-04 22:49:00
6070,28,2025-01-01 06:08:37
6071,142,2025-01-01 23:43:26
6072,117,2025-01-05 05:51:37
6073,132,2025-01-01 07:18:25
6074,16,2025-01-02 13:34:14
6075,25,2025-01-05 02:11:31
6076,72,2025-01-05 16:11:41
6077,122,2025-01-03 12:28:14
6078,61,2025-01-06 20:21:50
6079,60,2025-01-04 02:46:51
6080,75,2025-01-04 19:52:06
6081,36,2025-01-06 10:02:32
6082,177,2025-01-04 05:59:09
6083,89,2025-01-01 15:07:28
6084,146,2025-01-01 02:45:47
6085,110,2025-01-06 10:10:55
6086,77,2025-01-02 15:33:33
6087,35,2025-01-06 19:16:39
6088,153,2025-01-06 22:27:29
6089,82,2025-01-05 06:39:30
6090,126,2025-01-06 21:21:21
6091,114,2025-01-06 20:01:23
6092,97,2025-01-04 16:37:53
6093,28,2025-01-02 19:37:47
6094,154,2025-01-06 01:45:46
6095,157,2025-01-05 23:48:46
6096,40,2025-01-06 08:51:25
6097,127,2025-01-02 06:09:34
6098,144,2025-01-06 11:01:42
6099,29,2025-01-06 12:47:30
6100,23,2025-01-03 00:34:16
6101,93,2025-01-03 16:20:10
6102,130,2025-01-06 12:38:38
6103,132,2025-01-01 22:43:45
6104,98,2025-01-06 09:54:09
6105,78,2025-01-06 18:40:44
6106,77,2025-01-01 19:51:35
6107,1,2025-01-02 07:04:05
6108,3,2025-01-02 10:08:40
6109,114,2025-01-04 01:26:03
6110,166,2025-01-03 09:50:07
6111,132,2025-01-01 01:57:50
6112,145,2025-01-04 12:34:07
6113,23,2025-01-02 13:16:23
6114,151,2025-01-02 23:27:16
6115,57,2025-01-05 12:43:07
6116,70,2025-01-04 05:27:39
6117,175,2025-01-02 08:16:17
6118,155,2025-01-05 10:42:39
6119,8,2025-01-04 18:02:42
6120,45,2025-01-03 15:40:00
6121,19,2025-01-06 02:04:46
6122,163,2025-01-06 01:14:43
6123,34,2025-01-02 20:04:38
6124,117,2025-01-04 17:39:41
6125,77,2025-01-01 11:07:15
6126,23,2025-01-01 09:44:33
6127,180,2025-01-02 04:04:30
6128,73,2025-01-01 17:01:22
6129,45,2025-01-05 07:24:35
6130,120,2025-01-05 21:10:47
6131,54,2025-01-03 08:45:35
6132,180,2025-01-05 07:00:26
6133,103,2025-01-06 03:06:01
6134,16,2025-01-04 10:37:54
6135,125,2025-01-04 19:32:59
6136,128,2025-01-04 16:27:40
6137,145,2025-01-06 14:29:01
6138,157,2025-01-02 13:01:56
6139,111,2025-01-01 00:38:19
6140,51,2025-01-05 21:37:06
6141,134,2025-01-03 09:40:54
6142,36,2025-01-06 17:54:48
6143,157,2025-01-04 05:16:15
6144,154,2025-01-01 18:48:12
6145,152,2025-01-05 16:20:04
6146,79,2025-01-03 13:38:32
6147,96,2025-01-05 01:09:05
6148,19,2025-01-01 17:34:45
6149,96,2025-01-06 06:45:12
6150,130,2025-01-06 08:20:18
6151,33,2025-01-02 20:00:58
6152,94,2025-01-05 10:03:18
6153,149,2025-01-05 10:08:14
6154,170,2025-01-04 22:57:24
6155,114,2025-01-03 18:08:54
6156,25,2025-01-03 12:08:46
6157,60,2025-01-02 04:19:43
6158,93,2025-01-02 10:05:20
6159,172,2025-01-04 03:11:48
6160,70,2025-01-02 23:03:52
6161,47,2025-01-02 16:33:56
6162,95,2025-01-04 12:52:28
6163,13,2025-01-02 02:08:37
6164,107,2025-01-03 23:26:32
6165,5,2025-01-05 14:17:09
6166,79,2025-01-05 18:03:55
6167,30,2025-01-03 07:29:29
6168,51,2025-01-06 02:00:05
6169,149,2025-01-04 01:25:27
6170,168,2025-01-06 12:03:23
6171,50,2025-01-02 15:01:58
6172,150,2025-01-04 16:07:56
6173,98,2025-01-05 01:49:44
6174,123,2025-01-03 11:56:15
6175,114,2025-01-05 16:26:53
6176,98,2025-01-04 06:36:52
6177,33,2025-01-01 12:44:24
6178,99,2025-01-02 20:06:08
6179,156,2025-01-05 01:37:43
6180,59,2025-01-02 00:52:58
6181,126,2025-01-02 19:24:39
6182,8,2025-01-05 02:31:56
6183,143,2025-01-01 15:07:33
6184,23,2025-01-06 17:39:50
6185,165,2025-01-01 09:51:13
6186,101,2025-01-06 12:46:37
6187,110,2025-01-02 04:21:46
6188,79,2025-01-04 05:50:31
6189,132,2025-01-01 03:20:24
6190,49,2025-01-01 16:35:31
6191,141,2025-01-05 23:42:30
6192,173,2025-01-04 01:52:49
6193,16,2025-01-03 22:23:15
6194,99,2025-01-05 16:19:01
6195,175,2025-01-02 00:44:42
6196,170,2025-01-04 17:17:00
6197,111,2025-01-04 12:36:20
6198,171,2025-01-01 22:41:45
6199,53,2025-01-06 05:12:01
6200,2,2025-01-02 21:14:18
6201,72,2025-01-03 07:29:25
6202,37,2025-01-06 01:38:51
6203,2,2025-01-04 05:37:46
6204,1,2025-01-04 10:59:04
6205,86,2025-01-03 21:47:34
6206,60,2025-01-01 21:38:21
6207,80,2025-01-06 15:47:24
6208,126,2025-01-05 01:30:07
6209,128,2025-01-02 20:47:06
6210,115,2025-01-03 22:49:31
6211,156,2025-01-01 12:22:46
6212,122,2025-01-03 19:19:35
6213,101,2025-01-03 00:28:51
6214,81,2025-01-06 08:59:51
6215,110,2025-01-01 05:13:17
6216,47,2025-01-01 06:36:27
6217,79,2025-01-05 01:21:06
6218,169,2025-01-05 09:37:35
6219,119,2025-01-03 09:06:14
6220,160,2025-01-06 17:29:56
6221,83,2025-01-05 02:36:05
6222,116,2025-01-04 14:44:36
6223,17,2025-01-05 04:15:09
6224,129,2025-01-04 12:34:10
6225,89,2025-01-05 01:41:53
6226,52,2025-01-06 22:24:34
6227,57,2025-01-03 05:48:55
6228,7,2025-01-02 22:53:12
6229,55,2025-01-06 18:57:08
6230,12,2025-01-03 18:42:09
6231,51,2025-01-01 09:49:14
6232,58,2025-01-03 11:41:03
6233,10,2025-01-06 10:50:43
6234,34,2025-01-02 17:12:04
6235,138,2025-01-01 04:43:29
6236,70,2025-01-05 09:24:37
6237,160,2025-01-06 17:52:02
6238,64,2025-01-01 19:25:47
6239,160,2025-01-04 18:44:39
6240,88,2025-01-02 03:25:39
6241,1,2025-01-03 17:43:50
6242,179,2025-01-03 23:59:11
6243,129,2025-01-05 00:33:33
6244,64,2025-01-04 02:33:25
6245,45,2025-01-01 18:58:50
6246,68,2025-01-03 02:30:10
6247,18,2025-01-02 00:32:56
6248,132,2025-01-06 17:16:32
6249,158,2025-01-04 23:52:10
6250,78,2025-01-03 14:21:23
6251,37,2025-01-02 05:11:22
6252,6,2025-01-01 04:00:24
6253,62,2025-01-06 04:00:02
6254,86,2025-01-02 15:14:16
6255,78,2025-01-02 21:35:09
6256,81,2025-01-01 12:39:35
6257,158,2025-01-02 04:25:50
6258,119,2025-01-04 03:59:40
6259,167,2025-01-01 13:03:58
6260,142,2025-01-06 07:56:12
6261,129,2025-01-01 02:11:55
6262,79,2025-01-04 00:34:43
6263,27,2025-01-04 07:35:07
6264,24,2025-01-05 03:47:47
6265,99,2025-01-05 12:48:30
6266,124,2025-01-06 17:06:40
6267,155,2025-01-01 00:51:07
6268,15,2025-01-05 02:53:48
6269,35,2025-01-04 14:11:51
6270,112,2025-01-06 08:54:37
6271,34,2025-01-06 10:20:27
6272,6,2025-01-02 07:47:55
6273,65,2025-01-03 06:08:22
6274,35,2025-01-03 12:43:14
6275,3,2025-01-02 07:39:23
6276,57,2025-01-04 20:02:06
6277,113,2025-01-03 16:57:38
6278,45,2025-01-02 13:35:01
6279,125,2025-01-04 08:50:51
6280,50,2025-01-01 00:27:44
6281,79,2025-01-06 14:18:28
6282,112,2025-01-06 04:42:48
6283,176,2025-01-06 07:50:58
6284,108,2025-01-02 10:33:56
6285,164,2025-01-04 08:18:44
6286,74,2025-01-06 01:18:34
6287,25,2025-01-03 03:50:35
6288,59,2025-01-01 22:32:24
6289,75,2025-01-02 17:02:53
6290,21,2025-01-04 07:13:45
6291,14,2025-01-01 00:42:17
6292,86,2025-01-05 23:15:22
6293,171,2025-01-02 12:36:42
6294,25,2025-01-03 03:18:27
6295,95,2025-01-01 10:39:26
6296,142,2025-01-02 23:10:47
6297,128,2025-01-04 18:31:32
6298,111,2025-01-06 01:50:34
6299,72,2025-01-05 01:12:28
6300,47,2025-01-05 20:59:27
6301,9,2025-01-06 21:36:13
6302,118,2025-01-05 08:42:27
6303,156,2025-01-02 07:30:32
6304,64,2025-01-04 00:59:27
6305,112,2025-01-06 03:59:24
6306,140,2025-01-06 00:33:34
6307,54,2025-01-04 19:49:17
6308,94,2025-01-02 01:13:00
6309,149,2025-01-03 08:15:23
6310,90,2025-01-03 14:26:21
6311,17,2025-01-02 21:29:35
6312,122,2025-01-03 23:43:48
6313,126,2025-01-04 16:12:57
6314,55,2025-01-04 20:02:49
6315,139,2025-01-03 19:24:20
6316,13,2025-01-02 15:44:33
6317,159,2025-01-01 06:09:44
6318,72,2025-01-03 09:57:46
6319,39,2025-01-01 18:18:57
6320,99,2025-01-04 20:22:09
6321,163,2025-01-06 03:36:53
6322,141,2025-01-03 16:12:31
6323,154,2025-01-04 04:54:06
6324,172,2025-01-04 06:25:18
6325,73,2025-01-05 18:31:41
6326,18,2025-01-03 16:35:57
6327,143,2025-01-04 08:50:59
6328,74,2025-01-02 10:28:23
6329,114,2025-01-03 23:55:57
6330,72,2025-01-02 16:18:26
6331,127,2025-01-02 15:42:17
6332,157,2025-01-06 14:52:44
6333,125,2025-01-04 04:49:27
6334,137,2025-01-06 18:29:42
6335,11,2025-01-06 17:08:46
6336,10,2025-01-02 20:31:49
6337,51,2025-01-05 09:57:57
6338,158,2025-01-04 21:09:03
6339,16,2025-01-05 11:45:10
6340,88,2025-01-05 12:20:39
6341,132,2025-01-03 01:17:13
6342,61,2025-01-03 17:51:29
6343,53,2025-01-06 11:02:10
6344,44,2025-01-04 19:51:58
6345,39,2025-01-03 22:13:58
6346,10,2025-01-06 18:04:25
6347,134,2025-01-04 07:40:37
6348,157,2025-01-04 08:57:50
6349,140,2025-01-02 14:24:13
6350,170,2025-01-02 15:32:51
6351,46,2025-01-02 11:30:15
6352,128,2025-01-06 14:23:31
6353,126,2025-01-01 04:15:00
6354,82,2025-01-05 12:09:22
6355,35,2025-01-06 12:34:00
6356,102,2025-01-03 02:52:35
6357,103,2025-01-05 12:04:57
6358,149,2025-01-05 23:14:15
6359,98,2025-01-03 21:23:14
6360,89,2025-01-05 14:13:24
6361,96,2025-01-06 20:36:08
6362,42,2025-01-04 09:41:01
6363,71,2025-01-01 23:28:03
6364,38,2025-01-03 14:29:29
6365,21,2025-01-02 13:46:40
6366,50,2025-01-01 07:34:42
6367,99,2025-01-02 03:48:32
6368,51,2025-01-04 05:33:45
6369,44,2025-01-06 11:09:02
6370,22,2025-01-04 21:35:52
6371,150,2025-01-01 08:29:21
6372,129,2025-01-03 21:41:17
6373,50,2025-01-05 00:16:33
6374,67,2025-01-01 06:37:57
6375,138,2025-01-02 01:44:40
6376,70,2025-01-03 13:57:58
6377,137,2025-01-04 12:54:48
6378,146,2025-01-06 04:04:37
6379,169,2025-01-03 20:50:15
6380,143,2025-01-04 14:15:14
6381,139,2025-01-02 22:17:45
6382,33,2025-01-06 04:13:46
6383,48,2025-01-01 00:59:32
6384,24,2025-01-01 09:47:11
6385,21,2025-01-05 08:41:24
6386,123,2025-01-04 13:46:31
6387,52,2025-01-01 09:04:47
6388,76,2025-01-02 07:52:53
6389,111,2025-01-03 20:36:38
6390,5,2025-01-05 10:25:21
6391,9,2025-01-06 17:26:21
6392,131,2025-01-02 16:25:14
6393,5,2025-01-05 00:32:35
6394,81,2025-01-06 15:18:03
6395,32,2025-01-01 14:01:41
6396,4,2025-01-04 06:57:47
6397,30,2025-01-03 13:05:22
6398,19,2025-01-04 11:00:08
6399,173,2025-01-02 09:27:16
6400,64,2025-01-04 00:03:10
6401,76,2025-01-04 03:06:16
6402,83,2025-01-02 09:00:38
6403,42,2025-01-03 10:38:14
6404,34,2025-01-03 00:34:13
6405,56,2025-01-01 21:16:31
6406,88,2025-01-05 17:03:33
6407,64,2025-01-01 23:13:40
6408,137,2025-01-05 09:20:14
6409,65,2025-01-03 12:49:21
6410,163,2025-01-01 11:29:00
6411,26,2025-01-05 01:02:12
6412,8,2025-01-01 03:04:31
6413,50,2025-01-03 18:21:29
6414,56,2025-01-03 00:24:06
6415,6,2025-01-05 10:24:45
6416,85,2025-01-04 09:22:09
6417,45,2025-01-02 02:13:07
6418,68,2025-01-03 14:30:54
6419,63,2025-01-04 06:39:01
6420,158,2025-01-05 01:26:02
6421,80,2025-01-05 08:42:58
6422,79,2025-01-06 06:27:53
6423,129,2025-01-01 00:54:23
6424,156,2025-01-05 18:28:31
6425,110,2025-01-03 03:18:43
6426,133,2025-01-02 10:27:56
6427,135,2025-01-04 06:12:20
6428,60,2025-01-05 17:30:05
6429,1,2025-01-01 19:55:36
6430,109,2025-01-03 23:06:22
6431,69,2025-01-01 12:06:59
6432,72,2025-01-06 07:26:43
6433,105,2025-01-06 22:35:19
6434,123,2025-01-03 15:23:26
6435,53,2025-01-06 04:25:29
6436,8,2025-01-06 06:25:54
6437,126,2025-01-02 14:09:51
6438,138,2025-01-04 15:16:36
6439,125,2025-01-02 19:20:50
6440,16,2025-01-06 20:16:04
6441,75,2025-01-04 20:36:53
6442,69,2025-01-06 01:10:27
6443,133,2025-01-02 01:07:27
6444,151,2025-01-05 03:41:59
6445,97,2025-01-06 01:38:09
6446,2,2025-01-05 21:08:08
6447,79,2025-01-06 11:12:29
6448,159,2025-01-01 08:38:57
6449,103,2025-01-05 15:36:26
6450,140,2025-01-04 19:02:51
6451,171,2025-01-02 14:23:20
6452,173,2025-01-06 15:09:35
6453,56,2025-01-03 21:27:49
6454,62,2025-01-03 17:56:12
6455,136,2025-01-01 14:12:34
6456,20,2025-01-01 08:35:46
6457,158,2025-01-05 04:05:40
6458,23,2025-01-06 18:20:25
6459,132,2025-01-05 13:17:11
6460,4,2025-01-02 17:11:45
6461,110,2025-01-04 09:02:07
6462,62,2025-01-01 18:59:35
6463,30,2025-01-05 13:42:59
6464,48,2025-01-02 22:03:14
6465,126,2025-01-06 09:51:39
6466,58,2025-01-06 20:09:03
6467,32,2025-01-04 21:45:27
6468,101,2025-01-01 09:45:42
6469,166,2025-01-02 04:28:06
6470,49,2025-01-03 16:38:39
6471,140,2025-01-04 03:05:31
6472,12,2025-01-04 16:35:55
6473,20,2025-01-02 14:44:26
6474,164,2025-01-06 14:48:53
6475,103,2025-01-06 03:40:53
6476,136,2025-01-01 12:59:15
6477,30,2025-01-05 20:33:39
6478,25,2025-01-05 08:52:47
6479,48,2025-01-06 03:53:03
6480,170,2025-01-04 03:58:43
6481,174,2025-01-02 04:00:53
6482,81,2025-01-02 01:20:48
6483,46,2025-01-06 03:03:44
6484,17,2025-01-06 16:13:16
6485,7,2025-01-06 03:29:54
6486,157,2025-01-01 18:49:17
6487,140,2025-01-03 16:10:58
6488,111,2025-01-03 03:50:24
6489,94,2025-01-05 06:24:09
6490,22,2025-01-05 21:08:07
6491,143,2025-01-05 15:48:06
6492,143,2025-01-05 03:57:12
6493,83,2025-01-05 22:01:43
6494,123,2025-01-04 11:04:16
6495,126,2025-01-05 23:11:00
6496,175,2025-01-03 06:48:48
6497,163,2025-01-02 06:30:27
6498,43,2025-01-04 13:46:24
6499,73,2025-01-04 12:48:33
6500,28,2025-01-06 06:19:38
6501,79,2025-01-02 10:57:02
6502,159,2025-01-01 02:04:08
6503,95,2025-01-02 01:30:17
6504,29,2025-01-05 10:59:32
6505,101,2025-01-02 18:57:31
6506,66,2025-01-03 20:36:11
6507,172,2025-01-02 08:21:44
6508,125,2025-01-06 19:47:10
6509,46,2025-01-03 13:21:46
6510,114,2025-01-06 12:55:15
6511,23,2025-01-03 14:54:09
6512,58,2025-01-04 21:00:10
6513,88,2025-01-04 20:13:16
6514,61,2025-01-03 00:46:01
6515,107,2025-01-05 06:16:14
6516,56,2025-01-03 02:30:29
6517,169,2025-01-05 23:29:26
6518,111,2025-01-03 12:25:07
6519,115,2025-01-03 21:46:26
6520,73,2025-01-02 08:03:32
6521,15,2025-01-03 07:17:43
6522,22,2025-01-02 09:37:14
6523,143,2025-01-01 07:41:04
6524,102,2025-01-01 21:06:20
6525,113,2025-01-01 14:44:53
6526,179,2025-01-04 02:42:26
6527,104,2025-01-04 16:41:30
6528,79,2025-01-01 15:52:12
6529,149,2025-01-06 16:20:19
6530,43,2025-01-06 04:03:30
6531,56,2025-01-03 04:37:36
6532,58,2025-01-04 17:54:16
6533,180,2025-01-04 09:34:54
6534,145,2025-01-02 14:20:50
6535,108,2025-01-01 07:50:44
6536,167,2025-01-02 19:33:50
6537,29,2025-01-05 05:33:22
6538,120,2025-01-05 19:59:30
6539,54,2025-01-06 02:12:37
6540,69,2025-01-06 05:31:20
6541,138,2025-01-01 19:07:10
6542,139,2025-01-06 06:40:13
6543,99,2025-01-05 04:55:41
6544,161,2025-01-04 00:22:42
6545,136,2025-01-01 19:56:47
6546,180,2025-01-04 13:27:21
6547,99,2025-01-04 11:09:56
6548,79,2025-01-06 01:32:08
6549,29,2025-01-05 21:34:58
6550,116,2025-01-06 04:28:25
6551,128,2025-01-01 15:27:20
6552,52,2025-01-03 15:44:48
6553,130,2025-01-04 10:54:21
6554,117,2025-01-03 09:17:53
6555,168,2025-01-04 14:20:42
6556,68,2025-01-03 09:08:26
6557,112,2025-01-02 12:56:51
6558,136,2025-01-04 01:29:13
6559,151,2025-01-01 07:02:45
6560,95,2025-01-02 22:30:43
6561,47,2025-01-05 15:34:12
6562,23,2025-01-06 18:59:54
6563,7,2025-01-06 17:54:56
6564,169,2025-01-01 02:00:25
6565,10,2025-01-05 00:18:49
6566,63,2025-01-06 20:42:23
6567,105,2025-01-02 20:13:46
6568,121,2025-01-01 15:43:49
6569,75,2025-01-02 16:14:34
6570,12,2025-01-04 22:46:42
6571,27,2025-01-06 02:11:50
6572,178,2025-01-03 18:29:20
6573,166,2025-01-03 19:32:17
6574,160,2025-01-05 06:43:03
6575,22,2025-01-05 18:11:57
6576,91,2025-01-03 04:57:37
6577,5,2025-01-06 15:30:58
6578,63,2025-01-05 20:43:18
6579,4,2025-01-03 04:12:06
6580,96,2025-01-03 22:16:48
6581,113,2025-01-01 15:58:12
