id,duration,call_date
19076,32,2025-01-01 12:41:26
19077,54,2025-01-02 06:24:27
19078,41,2025-01-01 16:24:44
19079,93,2025-01-02 06:08:10
19080,178,2025-01-02 15:55:20
19081,176,2025-01-04 10:05:33
19082,110,2025-01-05 20:34:55
19083,111,2025-01-02 22:12:57
19084,177,2025-01-02 20:32:09
19085,21,2025-01-01 11:24:30
19086,42,2025-01-01 01:28:42
19087,105,2025-01-03 09:08:56
19088,95,2025-01-05 08:01:52
19089,149,2025-01-06 15:59:42
19090,76,2025-01-06 02:44:11
19091,33,2025-01-02 04:29:40
19092,162,2025-01-05 18:02:59
19093,132,2025-01-06 02:45:48
19094,115,2025-01-03 17:24:39
19095,46,2025-01-02 18:14:18
19096,65,2025-01-04 10:05:37
19097,139,2025-01-01 16:54:41
19098,169,2025-01-05 03:21:43
19099,168,2025-01-06 11:21:41
19100,159,2025-01-06 19:44:49
19101,150,2025-01-05 08:53:16
19102,124,2025-01-05 10:32:51
19103,48,2025-01-06 17:38:19
19104,17,2025-01-02 00:43:25
19105,138,2025-01-04 06:13:15
19106,48,2025-01-01 04:16:01
19107,86,2025-01-03 13:46:17
19108,27,2025-01-05 20:52:09
19109,157,2025-01-04 12:23:29
19110,131,2025-01-06 06:57:03
19111,78,2025-01-03 06:52:17
19112,32,2025-01-05 10:28:56
19113,27,2025-01-01 09:39:30
19114,64,2025-01-01 07:11:43
19115,31,2025-01-01 16:35:24
19116,75,2025-01-03 10:24:55
19117,44,2025-01-05 22:40:29
19118,122,2025-01-01 12:22:24
19119,127,2025-01-04 00:35:46
19120,52,2025-01-01 21:06:30
19121,74,2025-01-02 09:06:55
19122,90,2025-01-04 22:06:05
19123,52,2025-01-05 21:07:13
19124,160,2025-01-03 10:37:31
19125,74,2025-01-03 07:34:05
19126,61,2025-01-06 02:47:31
19127,129,2025-01-03 07:00:22
19128,171,2025-01-01 15:55:56
19129,152,2025-01-02 15:41:06
19130,158,2025-01-03 00:48:46
19131,138,2025-01-05 06:44:17
19132,13,2025-01-03 01:35:40
19133,6,2025-01-01 13:20:03
19134,21,2025-01-01 07:41:50
19135,17,2025-01-01 23:52:54
19136,144,2025-01-02 15:18:00
19137,21,2025-01-06 01:23:28
19138,36,2025-01-01 10:25:45
19139,161,2025-01-04 18:28:28
19140,117,2025-01-03 07:26:36
19141,93,2025-01-01 18:22:00
19142,126,2025-01-02 20:22:27
19143,155,2025-01-05 02:59:12
19144,43,2025-01-06 07:12:49
19145,166,2025-01-01 03:46:30
19146,141,2025-01-05 20:29:03
19147,130,2025-01-01 20:40:41
19148,45,2025-01-03 14:11:13
19149,160,2025-01-05 11:55:38
19150,105,2025-01-05 20:16:53
19151,116,2025-01-06 22:09:20
19152,56,2025-01-02 05:34:55
19153,167,2025-01-04 03:12:02
19154,135,2025-01-03 07:14:39
19155,114,2025-01-06 02:28:14
19156,70,2025-01-05 07:22:59
19157,42,2025-01-06 12:58:15
19158,138,2025-01-05 06:58:31
19159,133,2025-01-06 15:58:58
19160,95,2025-01-04 00:25:58
19161,144,2025-01-02 11:23:07
19162,83,2025-01-04 06:50:47
19163,133,2025-01-02 21:10:24
19164,150,2025-01-04 14:57:02
19165,174,2025-01-06 13:35:30
19166,16,2025-01-03 17:24:18
19167,115,2025-01-02 13:36:25
19168,180,2025-01-04 14:31:26
19169,99,2025-01-02 20:06:19
19170,138,2025-01-02 08:35:47
19171,177,2025-01-01 05:03:54
19172,9,2025-01-02 22:26:57
19173,37,2025-01-05 08:06:33
19174,44,2025-01-02 20:37:38
19175,85,2025-01-03 00:50:08
19176,162,2025-01-06 20:11:34
19177,80,2025-01-06 09:47:56
19178,57,2025-01-01 09:02:37
19179,69,2025-01-06 14:15:49
19180,53,2025-01-01 08:25:55
19181,31,2025-01-01 01:30:44
19182,177,2025-01-05 22:07:11
19183,50,2025-01-04 10:32:55
19184,163,2025-01-02 08:49:16
19185,69,2025-01-01 22:15:50
19186,170,2025-01-05 06:37:15
19187,119,2025-01-03 03:51:59
19188,26,2025-01-01 10:38:44
19189,54,2025-01-06 20:59:03
19190,114,2025-01-05 00:44:43
19191,172,2025-01-03 04:07:25
19192,31,2025-01-04 09:44:10
19193,90,2025-01-02 21:44:37
19194,4,2025-01-06 16:03:51
19195,41,2025-01-02 06:32:35
19196,125,2025-01-05 20:23:23
19197,163,2025-01-01 02:29:37
19198,113,2025-01-02 03:13:44
19199,31,2025-01-06 01:47:23
19200,173,2025-01-03 04:26:59
19201,85,2025-01-02 19:15:52
19202,59,2025-01-03 19:32:18
19203,135,2025-01-02 07:12:39
19204,120,2025-01-06 05:44:18
19205,22,2025-01-04 05:45:55
19206,101,2025-01-03 07:01:15
19207,141,2025-01-04 15:14:38
19208,51,2025-01-01 09:58:15
19209,96,2025-01-02 19:39:38
19210,127,2025-01-01 21:35:52
19211,108,2025-01-05 11:12:38
19212,14,2025-01-01 19:41:36
19213,16,2025-01-01 16:45:04
19214,44,2025-01-02 20:05:50
19215,33,2025-01-03 12:17:34
19216,60,2025-01-02 21:20:37
19217,35,2025-01-03 12:18:24
19218,107,2025-01-03 11:50:59
19219,81,2025-01-04 23:30:11
19220,21,2025-01-04 19:00:04
19221,72,2025-01-06 16:00:45
19222,29,2025-01-05 03:28:54
19223,88,2025-01-04 13:39:15
19224,98,2025-01-04 01:22:04
19225,47,2025-01-05 11:06:10
19226,84,2025-01-01 10:28:13
19227,50,2025-01-03 20:52:59
19228,176,2025-01-01 23:48:28
19229,34,2025-01-01 04:41:30
19230,88,2025-01-05 14:07:19
19231,14,2025-01-01 20:27:51
19232,177,2025-01-04 05:56:13
19233,79,2025-01-05 10:53:51
19234,150,2025-01-03 22:16:57
19235,140,2025-01-02 15:58:06
19236,113,2025-01-01 07:57:01
19237,21,2025-01-03 20:22:37
19238,176,2025-01-06 20:43:41
19239,25,2025-01-03 17:41:39
19240,123,2025-01-02 19:51:51
19241,68,2025-01-05 04:49:33
19242,95,2025-01-04 10:59:25
19243,36,2025-01-06 09:54:56
19244,120,2025-01-05 14:44:17
19245,179,2025-01-04 16:55:33
19246,120,2025-01-06 01:23:13
19247,50,2025-01-01 22:58:14
19248,156,2025-01-06 18:16:36
19249,119,2025-01-02 08:40:52
19250,105,2025-01-01 20:24:45
19251,149,2025-01-04 08:29:37
19252,166,2025-01-04 20:06:32
19253,131,2025-01-04 12:24:42
19254,173,2025-01-02 19:27:18
19255,113,2025-01-03 12:29:31
19256,12,2025-01-02 20:37:56
19257,5,2025-01-01 06:23:49
19258,26,2025-01-01 03:27:53
19259,171,2025-01-05 17:42:26
19260,25,2025-01-06 09:51:56
19261,22,2025-01-06 19:06:52
19262,78,2025-01-04 16:23:23
19263,21,2025-01-06 12:23:24
19264,91,2025-01-01 11:42:32
19265,132,2025-01-03 05:11:32
19266,61,2025-01-05 00:33:48
19267,18,2025-01-04 16:05:03
19268,71,2025-01-05 07:49:59
19269,54,2025-01-01 14:07:33
19270,48,2025-01-03 21:00:00
19271,73,2025-01-02 00:48:54
19272,103,2025-01-04 03:16:49
19273,29,2025-01-06 02:35:02
19274,102,2025-01-01 16:51:37
19275,179,2025-01-04 07:13:17
19276,142,2025-01-03 22:15:02
19277,19,2025-01-02 19:18:14
19278,13,2025-01-05 03:18:08
19279,168,2025-01-03 14:19:58
19280,6,2025-01-06 07:55:48
19281,44,2025-01-02 09:39:53
19282,93,2025-01-03 16:27:42
19283,147,2025-01-04 12:42:00
19284,9,2025-01-01 21:53:19
19285,28,2025-01-06 15:04:38
19286,39,2025-01-05 05:05:22
19287,104,2025-01-05 01:18:08
19288,74,2025-01-05 01:46:57
19289,97,2025-01-06 02:44:33
19290,75,2025-01-02 10:39:42
19291,80,2025-01-01 13:13:18
19292,154,2025-01-01 07:33:02
19293,58,2025-01-06 04:44:48
19294,92,2025-01-06 19:06:02
19295,27,2025-01-06 11:39:02
19296,100,2025-01-06 13:50:03
19297,177,2025-01-01 06:40:35
19298,95,2025-01-04 17:24:31
19299,141,2025-01-01 12:23:29
19300,79,2025-01-03 10:15:16
19301,34,2025-01-03 00:32:52
19302,111,2025-01-03 02:35:43
19303,159,2025-01-05 16:40:09
19304,148,2025-01-04 20:03:06
19305,124,2025-01-04 14:35:03
19306,65,2025-01-06 09:24:14
19307,122,2025-01-03 11:58:30
19308,124,2025-01-06 02:36:01
19309,16,2025-01-06 10:08:28
19310,100,2025-01-04 08:41:04
19311,14,2025-01-02 04:15:09
19312,137,2025-01-01 20:19:47
19313,150,2025-01-01 21:17:34
19314,52,2025-01-02 23:25:29
19315,117,2025-01-06 01:53:52
19316,61,2025-01-06 09:18:35
19317,30,2025-01-05 16:10:45
19318,177,2025-01-04 08:41:25
19319,151,2025-01-01 15:46:43
19320,154,2025-01-01 00:29:05
19321,155,2025-01-01 17:33:58
19322,167,2025-01-05 16:36:24
19323,2,2025-01-01 15:19:31
19324,115,2025-01-06 05:59:20
19325,44,2025-01-06 14:18:33
19326,80,2025-01-02 19:53:51
19327,5,2025-01-01 12:34:55
19328,92,2025-01-01 02:21:18
19329,151,2025-01-06 17:17:27
19330,61,2025-01-03 04:11:13
19331,72,2025-01-05 23:32:11
19332,162,2025-01-04 22:32:13
19333,109,2025-01-01 08:50:34
19334,131,2025-01-02 14:09:24
19335,147,2025-01-06 10:13:55
19336,12,2025-01-04 12:52:45
19337,121,2025-01-06 11:17:45
19338,127,2025-01-02 22:43:44
19339,30,2025-01-04 13:10:22
19340,162,2025-01-06 17:52:21
19341,119,2025-01-02 04:21:35
19342,177,2025-01-02 13:44:18
19343,65,2025-01-01 05:39:58
19344,94,2025-01-04 18:49:22
19345,113,2025-01-01 03:59:08
19346,63,2025-01-02 19:13:41
19347,34,2025-01-04 09:01:39
19348,15,2025-01-05 07:25:34
19349,74,2025-01-01 19:43:39
19350,109,2025-01-06 22:24:20
19351,65,2025-01-06 10:56:20
19352,136,2025-01-05 20:08:03
19353,103,2025-01-04 14:00:54
19354,54,2025-01-01 11:19:13
19355,145,2025-01-01 21:33:42
19356,68,2025-01-05 12:33:36
19357,145,2025-01-04 06:10:58
19358,156,2025-01-04 22:22:13
19359,125,2025-01-04 22:25:57
19360,33,2025-01-05 07:04:09
19361,14,2025-01-05 13:03:31
19362,143,2025-01-05 20:58:00
19363,74,2025-01-05 23:38:26
19364,116,2025-01-04 21:40:36
19365,139,2025-01-02 05:30:21
19366,140,2025-01-06 18:56:49
19367,155,2025-01-01 00:27:59
19368,115,2025-01-05 00:12:30
19369,8,2025-01-03 12:01:01
19370,97,2025-01-03 20:11:22
19371,124,2025-01-03 22:20:25
19372,42,2025-01-06 11:31:15
19373,124,2025-01-05 15:33:41
19374,118,2025-01-04 09:11:14
19375,103,2025-01-05 12:58:07
19376,105,2025-01-04 15:26:20
19377,168,2025-01-04 15:59:50
19378,150,2025-01-04 20:31:10
19379,98,2025-01-04 15:25:35
19380,128,2025-01-05 21:49:20
19381,88,2025-01-02 03:52:24
19382,47,2025-01-01 14:05:49
19383,76,2025-01-06 18:59:32
19384,36,2025-01-02 00:23:03
19385,144,2025-01-06 20:21:59
19386,5,2025-01-01 05:14:33
19387,68,2025-01-02 05:12:41
19388,31,2025-01-02 16:59:25
19389,46,2025-01-01 09:14:49
19390,151,2025-01-03 05:01:24
19391,4,2025-01-06 10:00:01
19392,79,2025-01-06 01:28:55
19393,12,2025-01-06 05:34:17
19394,104,2025-01-01 22:27:48
19395,178,2025-01-06 01:58:09
19396,99,2025-01-04 03:46:38
19397,138,2025-01-06 01:52:35
19398,130,2025-01-05 03:59:59
19399,47,2025-01-04 07:43:07
19400,21,2025-01-05 05:16:09
19401,158,2025-01-03 09:48:47
19402,67,2025-01-04 03:40:47
19403,38,2025-01-01 06:48:54
19404,164,2025-01-03 18:22:42
19405,114,2025-01-06 00:33:24
19406,106,2025-01-06 21:59:45
19407,21,2025-01-06 14:14:17
19408,148,2025-01-04 12:09:37
19409,118,2025-01-05 11:10:49
19410,161,2025-01-06 03:38:51
19411,28,2025-01-06 14:43:12
19412,125,2025-01-03 19:27:11
19413,121,2025-01-02 00:46:07
19414,49,2025-01-01 20:28:36
19415,131,2025-01-01 09:30:04
19416,172,2025-01-06 01:44:31
19417,25,2025-01-02 08:28:15
19418,11,2025-01-05 20:18:22
19419,21,2025-01-05 01:22:41
19420,178,2025-01-05 13:31:27
19421,47,2025-01-04 02:32:46
19422,43,2025-01-03 22:50:22
19423,140,2025-01-01 02:50:19
19424,172,2025-01-04 21:27:28
19425,44,2025-01-04 01:34:19
19426,162,2025-01-04 10:32:37
19427,48,2025-01-01 08:14:27
19428,176,2025-01-01 23:25:18
19429,144,2025-01-03 16:46:22
19430,100,2025-01-06 06:29:14
19431,24,2025-01-06 14:37:47
19432,149,2025-01-05 08:50:55
19433,165,2025-01-05 00:39:05
19434,107,2025-01-03 07:51:56
19435,149,2025-01-02 15:54:30
19436,15,2025-01-05 05:19:55
19437,79,2025-01-06 08:44:22
19438,44,2025-01-01 12:13:59
19439,48,2025-01-04 13:16:48
19440,31,2025-01-01 00:51:40
19441,72,2025-01-05 14:07:38
19442,18,2025-01-03 14:35:29
19443,139,2025-01-01 21:12:46
19444,138,2025-01-03 23:26:10
19445,9,2025-01-05 17:56:18
19446,23,2025-01-04 01:07:46
19447,143,2025-01-02 08:05:51
19448,94,2025-01-06 20:52:16
19449,99,2025-01-04 00:51:02
19450,112,2025-01-05 18:36:07
19451,28,2025-01-04 15:43:27
19452,178,2025-01-04 20:01:52
19453,144,2025-01-06 17:22:00
19454,168,2025-01-01 09:05:15
19455,54,2025-01-05 12:40:53
19456,107,2025-01-03 00:10:03
19457,41,2025-01-04 16:28:42
19458,179,2025-01-02 12:10:35
19459,61,2025-01-04 03:23:01
19460,36,2025-01-03 00:30:50
19461,131,2025-01-04 16:11:12
19462,74,2025-01-04 06:51:55
19463,97,2025-01-03 07:49:18
19464,48,2025-01-01 10:24:56
19465,46,2025-01-04 04:04:20
19466,159,2025-01-05 06:40:37
19467,122,2025-01-05 23:12:06
19468,43,2025-01-02 14:45:18
19469,159,2025-01-04 14:59:17
19470,61,2025-01-05 11:22:11
19471,138,2025-01-05 12:54:10
19472,145,2025-01-05 04:57:47
19473,3,2025-01-03 02:11:39
19474,71,2025-01-06 07:15:59
19475,82,2025-01-01 10:00:55
19476,176,2025-01-01 16:38:05
19477,85,2025-01-01 07:06:59
19478,111,2025-01-01 19:07:31
19479,155,2025-01-05 14:34:52
19480,152,2025-01-05 17:26:45
19481,89,2025-01-03 11:38:23
19482,97,2025-01-01 01:18:21
19483,170,2025-01-04 12:42:14
19484,123,2025-01-02 03:42:53
19485,36,2025-01-05 20:37:05
19486,67,2025-01-04 00:30:24
19487,44,2025-01-03 16:06:49
19488,92,2025-01-04 16:16:33
19489,39,2025-01-02 19:56:43
19490,42,2025-01-01 19:48:46
19491,101,2025-01-02 09:25:16
19492,66,2025-01-06 12:36:08
19493,110,2025-01-01 11:47:43
19494,63,2025-01-01 15:54:10
19495,20,2025-01-04 16:04:32
19496,131,2025-01-05 19:32:19
19497,34,2025-01-04 13:03:31
19498,45,2025-01-01 04:10:26
19499,39,2025-01-05 12:43:19
19500,78,2025-01-01 22:27:07
19501,32,2025-01-03 14:17:54
19502,53,2025-01-06 03:46:32
19503,24,2025-01-03 19:20:58
19504,61,2025-01-04 18:31:27
19505,60,2025-01-04 23:23:50
19506,83,2025-01-05 09:27:10
19507,134,2025-01-06 20:15:47
19508,75,2025-01-04 02:12:48
19509,6,2025-01-01 13:11:01
19510,84,2025-01-05 10:55:11
19511,48,2025-01-03 11:31:51
19512,91,2025-01-04 12:36:05
19513,67,2025-01-06 03:16:18
19514,162,2025-01-01 15:31:34
19515,126,2025-01-02 04:33:55
19516,15,2025-01-06 17:28:34
19517,35,2025-01-01 23:11:22
19518,51,2025-01-05 02:39:49
19519,121,2025-01-01 05:13:06
19520,160,2025-01-06 09:33:06
19521,92,2025-01-01 22:47:53
19522,19,2025-01-05 11:25:23
19523,77,2025-01-03 17:48:01
19524,86,2025-01-03 14:26:30
19525,92,2025-01-03 02:36:49
19526,151,2025-01-01 14:35:42
19527,150,2025-01-02 20:00:01
19528,96,2025-01-03 13:02:49
19529,35,2025-01-05 10:31:06
19530,28,2025-01-04 09:12:03
19531,180,2025-01-02 07:29:26
19532,50,2025-01-04 18:32:08
19533,91,2025-01-04 11:01:10
19534,44,2025-01-02 01:21:24
19535,33,2025-01-02 18:20:12
19536,103,2025-01-06 19:25:40
19537,34,2025-01-01 17:55:02
19538,148,2025-01-04 06:53:06
19539,24,2025-01-06 15:19:30
19540,34,2025-01-02 19:54:07
19541,59,2025-01-05 04:47:46
19542,74,2025-01-05 00:42:13
19543,136,2025-01-02 23:57:29
19544,156,2025-01-04 02:05:40
19545,149,2025-01-03 10:36:49
19546,173,2025-01-06 13:10:33
19547,64,2025-01-02 16:39:22
19548,5,2025-01-03 09:07:14
19549,64,2025-01-05 20:49:29
19550,111,2025-01-01 12:51:01
19551,79,2025-01-01 11:27:56
19552,165,2025-01-02 19:39:30
19553,36,2025-01-06 12:13:05
19554,97,2025-01-03 07:19:59
19555,47,2025-01-01 11:04:51
19556,165,2025-01-02 05:01:38
19557,11,2025-01-05 23:53:44
19558,143,2025-01-05 04:05:03
19559,165,2025-01-03 07:10:35
19560,102,2025-01-01 17:33:45
19561,128,2025-01-02 02:15:33
19562,13,2025-01-04 04:28:22
19563,90,2025-01-04 11:16:45
19564,86,2025-01-06 07:55:17
19565,146,2025-01-01 21:22:42
19566,149,2025-01-01 19:07:41
19567,13,2025-01-05 23:05:15
19568,77,2025-01-02 10:40:09
19569,78,2025-01-05 17:24:38
19570,84,2025-01-04 17:46:54
19571,42,2025-01-04 19:41:28
19572,129,2025-01-05 18:14:57
19573,14,2025-01-03 06:52:45
19574,157,2025-01-05 17:02:09
19575,59,2025-01-06 12:13:28
19576,137,2025-01-04 12:22:10
19577,64,2025-01-03 19:11:35
19578,125,2025-01-06 09:20:24
19579,57,2025-01-02 10:34:01
19580,125,2025-01-06 15:33:52
19581,146,2025-01-03 22:10:52
19582,72,2025-01-05 21:12:43
19583,142,2025-01-01 04:52:41
19584,27,2025-01-05 07:33:47
19585,171,2025-01-04 03:06:33
19586,134,2025-01-06 02:37:14
19587,78,2025-01-04 22:39:39
19588,123,2025-01-06 15:23:14
19589,25,2025-01-02 02:50:06
19590,157,2025-01-02 09:10:50
19591,52,2025-01-05 13:26:24
19592,75,2025-01-02 18:02:40
19593,153,2025-01-06 16:30:48
19594,27,2025-01-06 03:12:18
19595,164,2025-01-01 21:20:42
19596,102,2025-01-06 05:20:36
19597,27,2025-01-06 18:50:15
19598,138,2025-01-02 07:08:39
19599,152,2025-01-05 13:21:26
19600,78,2025-01-05 16:14:47
19601,164,2025-01-06 05:25:19
19602,124,2025-01-03 06:21:53
19603,166,2025-01-02 20:20:28
19604,20,2025-01-03 12:14:00
19605,49,2025-01-02 23:51:29
19606,118,2025-01-02 04:10:05
19607,84,2025-01-03 02:16:25
19608,107,2025-01-01 18:46:45
19609,155,2025-01-04 19:57:07
19610,66,2025-01-06 22:39:07
19611,103,2025-01-03 02:44:40
19612,143,2025-01-04 02:31:12
19613,55,2025-01-05 10:40:28
19614,143,2025-01-06 18:31:13
19615,121,2025-01-04 15:34:59
19616,66,2025-01-01 11:15:29
19617,180,2025-01-01 11:20:53
19618,132,2025-01-05 13:36:12
19619,30,2025-01-01 05:04:44
19620,37,2025-01-01 04:29:12
19621,168,2025-01-06 08:16:38
19622,160,2025-01-05 02:52:24
19623,15,2025-01-01 19:49:48
19624,163,2025-01-06 03:36:59
19625,71,2025-01-01 13:35:58
19626,20,2025-01-04 05:44:02
19627,64,2025-01-02 04:14:20
19628,37,2025-01-01 17:14:30
19629,106,2025-01-02 23:45:02
19630,122,2025-01-06 13:40:09
19631,28,2025-01-05 11:18:25
19632,18,2025-01-04 04:29:07
19633,18,2025-01-03 08:52:16
19634,176,2025-01-05 05:12:14
19635,101,2025-01-04 18:40:55
19636,106,2025-01-03 14:50:10
19637,95,2025-01-05 00:28:06
19638,46,2025-01-04 09:06:21
19639,61,2025-01-03 03:21:26
19640,172,2025-01-04 07:39:39
19641,109,2025-01-04 13:53:30
19642,18,2025-01-04 04:49:18
19643,38,2025-01-01 21:27:57
19644,162,2025-01-03 17:58:51
19645,131,2025-01-01 13:09:00
19646,118,2025-01-02 21:31:36
19647,129,2025-01-05 07:40:38
19648,78,2025-01-02 02:58:38
19649,74,2025-01-02 11:37:39
19650,44,2025-01-03 01:55:44
19651,41,2025-01-01 23:29:23
19652,135,2025-01-05 15:39:27
19653,16,2025-01-06 13:05:06
19654,29,2025-01-02 14:50:17
19655,138,2025-01-02 09:55:30
19656,106,2025-01-05 19:23:49
19657,54,2025-01-04 19:34:35
19658,78,2025-01-05 00:47:40
19659,101,2025-01-06 19:44:41
19660,124,2025-01-02 11:54:10
19661,45,2025-01-04 12:25:36
19662,148,2025-01-04 00:50:16
19663,131,2025-01-01 20:34:40
19664,102,2025-01-01 15:17:18
19665,11,2025-01-01 19:23:47
19666,148,2025-01-03 05:34:06
19667,1,2025-01-03 02:21:15
19668,62,2025-01-02 21:29:45
19669,9,2025-01-01 23:35:22
19670,173,2025-01-01 06:46:53
19671,147,2025-01-03 04:07:48
19672,40,2025-01-06 03:24:03
19673,87,2025-01-06 14:13:35
19674,164,2025-01-04 18:24:07
19675,169,2025-01-03 16:07:56
19676,46,2025-01-04 02:44:56
19677,106,2025-01-02 15:09:52
19678,112,2025-01-03 20:21:59
19679,1,2025-01-05 00:16:28
19680,39,2025-01-01 22:10:49
19681,164,2025-01-03 04:40:35
19682,101,2025-01-06 08:29:34
19683,122,2025-01-02 04:48:36
19684,63,2025-01-05 06:52:56
19685,148,2025-01-04 14:32:58
19686,144,2025-01-03 13:32:42
19687,120,2025-01-06 21:46:53
19688,83,2025-01-05 03:37:18
19689,168,2025-01-03 08:34:34
19690,10,2025-01-01 06:13:23
19691,62,2025-01-01 03:02:09
19692,100,2025-01-02 07:04:17
19693,81,2025-01-02 13:13:05
19694,179,2025-01-01 11:21:11
19695,134,2025-01-06 13:18:45
19696,65,2025-01-01 18:46:30
19697,17,2025-01-03 21:43:05
19698,130,2025-01-01 03:43:45
19699,178,2025-01-06 14:52:43
19700,113,2025-01-02 12:41:46
19701,123,2025-01-03 10:10:08
19702,114,2025-01-03 23:40:12
19703,126,2025-01-01 06:15:57
19704,137,2025-01-06 12:09:30
19705,99,2025-01-06 19:00:26
19706,67,2025-01-03 00:48:59
19707,96,2025-01-03 20:29:03
19708,172,2025-01-03 04:29:36
19709,8,2025-01-02 21:26:10
19710,56,2025-01-04 04:39:51
19711,43,2025-01-03 11:47:22
19712,46,2025-01-06 13:13:23
19713,81,2025-01-06 18:06:06
19714,78,2025-01-04 19:39:47
19715,4,2025-01-06 01:15:03
19716,83,2025-01-02 08:55:25
19717,92,2025-01-01 10:48:07
19718,108,2025-01-01 20:03:26
19719,163,2025-01-05 17:01:15
19720,91,2025-01-02 12:57:30
19721,85,2025-01-06 10:53:40
19722,118,2025-01-06 06:07:17
19723,107,2025-01-06 00:00:12
19724,18,2025-01-04 02:31:03
19725,97,2025-01-03 00:37:50
19726,66,2025-01-01 01:33:36
19727,57,2025-01-03 03:13:26
19728,101,2025-01-04 06:47:24
19729,51,2025-01-02 01:55:29
19730,98,2025-01-03 11:40:32
19731,27,2025-01-06 07:32:21
19732,42,2025-01-04 15:16:15
19733,105,2025-01-05 15:23:50
19734,142,2025-01-05 08:46:03
19735,99,2025-01-01 09:42:33
19736,126,2025-01-02 02:47:32
19737,87,2025-01-03 23:02:41
19738,138,2025-01-01 02:16:26
19739,19,2025-01-05 23:45:52
19740,165,2025-01-05 10:41:44
19741,60,2025-01-04 23:51:04
19742,162,2025-01-03 07:47:07
19743,23,2025-01-02 20:00:21
19744,126,2025-01-06 14:01:52
19745,7,2025-01-06 19:31:11
19746,163,2025-01-01 17:38:10
19747,38,2025-01-02 02:57:39
19748,118,2025-01-02 10:29:35
19749,21,2025-01-03 17:50:54
19750,74,2025-01-02 05:09:57
19751,22,2025-01-01 04:52:22
19752,35,2025-01-06 22:09:52
19753,104,2025-01-06 02:53:18
19754,76,2025-01-04 00:55:26
19755,161,2025-01-03 18:30:41
19756,142,2025-01-03 02:30:19
19757,83,2025-01-04 06:45:23
19758,35,2025-01-03 01:30:35
19759,1,2025-01-01 10:22:18
19760,180,2025-01-03 03:11:37
19761,51,2025-01-05 07:29:41
19762,52,2025-01-01 12:10:30
19763,100,2025-01-06 00:48:29
19764,105,2025-01-01 03:26:46
19765,160,2025-01-02 11:18:43
19766,12,2025-01-05 10:32:11
19767,13,2025-01-01 15:56:33
19768,89,2025-01-03 13:11:07
19769,38,2025-01-03 11:00:53
19770,169,2025-01-04 13:25:13
19771,115,2025-01-02 12:26:03
19772,167,2025-01-02 08:50:09
19773,59,2025-01-03 00:54:11
19774,53,2025-01-04 05:26:20
19775,39,2025-01-03 21:58:35
19776,143,2025-01-02 10:33:04
19777,162,2025-01-05 22:31:37
19778,74,2025-01-06 12:54:32
19779,106,2025-01-02 20:26:57
19780,94,2025-01-06 20:49:35
19781,153,2025-01-05 13:22:47
19782,58,2025-01-06 15:56:19
19783,126,2025-01-02 19:27:37
19784,59,2025-01-04 11:21:24
19785,165,2025-01-02 00:16:31
19786,60,2025-01-02 03:41:28
19787,153,2025-01-05 06:01:24
19788,116,2025-01-05 07:05:56
19789,36,2025-01-05 02:05:25
19790,69,2025-01-04 07:08:28
19791,120,2025-01-06 09:35:48
19792,155,2025-01-02 06:40:04
19793,59,2025-01-06 09:48:34
19794,93,2025-01-03 21:10:32
19795,138,2025-01-06 02:01:33
19796,142,2025-01-01 21:32:42
19797,170,2025-01-04 07:21:26
19798,146,2025-01-02 16:51:04
19799,39,2025-01-05 13:05:46
19800,156,2025-01-03 23:52:40
19801,20,2025-01-01 19:37:13
19802,70,2025-01-05 05:28:32
19803,114,2025-01-06 02:10:50
19804,66,2025-01-03 00:03:03
19805,36,2025-01-02 11:06:06
19806,139,2025-01-04 23:42:12
19807,24,2025-01-02 20:55:28
19808,101,2025-01-02 00:40:18
19809,145,2025-01-01 19:26:52
19810,28,2025-01-05 19:38:34
19811,47,2025-01-05 23:04:47
19812,159,2025-01-06 18:28:32
19813,69,2025-01-04 10:47:27
19814,99,2025-01-02 10:12:19
19815,154,2025-01-05 05:13:07
19816,76,2025-01-05 21:23:13
19817,11,2025-01-02 06:13:00
19818,63,2025-01-03 12:10:41
19819,170,2025-01-06 00:52:49
19820,154,2025-01-03 03:17:46
19821,31,2025-01-06 05:46:00
19822,126,2025-01-05 00:01:29
19823,157,2025-01-05 16:07:54
19824,134,2025-01-06 10:56:49
19825,135,2025-01-04 06:32:41
19826,145,2025-01-04 14:10:15
19827,32,2025-01-03 10:07:55
19828,114,2025-01-05 23:38:12
